學校級別,代碼,學校名稱,縣市別,鄉鎮市區,郵遞區號,地址,電話,網址,體系別,"地區
屬性",X 坐標,Y 坐標
國民小學,173640,市立長樂國小,基隆市,安樂區,204,基隆市安樂區樂利三街30巷123號,(02)24322765,http://www.clps.kl.edu.tw,,,321758.519,2779927.516
國民小學,173641,市立深美國小,基隆市,信義區,201,基隆市信義區深美街198號,(02)24654821,http://www.smps.kl.edu.tw,,,328375.526,2781230.064
國民小學,173642,市立暖西國小,基隆市,暖暖區,205,基隆市暖暖區暖暖街350號,(02)24588583,http://www.nsps.kl.edu.tw,,,324155.614,2776373.954
國民小學,180601,國立清華大學附小,新竹市,北區,300,新竹市北區四維路47號,(03)5282420,http://www.sctcps.hc.edu.tw,,,246114.48,2743597.36
國民小學,181601,私立曙光國小,新竹市,東區,300,新竹市東區北大路70號,(03)5328283,http://www.sgps.hc.edu.tw,,,247060.25,2744987.14
國民小學,181603,私立新竹市康橋國(中)小,新竹市,東區,300,新竹市東區柴橋路95號,(03)5192000,http://www.kcbs.hc.edu.tw/zh/index.html,,,246550.07,2740120.44
國民小學,183601,市立新竹國小,新竹市,東區,300,新竹市東區興學街106號,(03)5222153,http://www.hsps.hc.edu.tw,,,246602.4,2743203.16
國民小學,183602,市立北門國小,新竹市,北區,300,新竹市北區水田里水田街33號,(03)5316668,http://www.bmps.hc.edu.tw,,,246561.83,2745130.05
國民小學,183603,市立民富國小,新竹市,北區,300,新竹市北區西大路561號,(03)5222102,http://www.mfps.hc.edu.tw,,,245972.34,2744534.26
國民小學,183604,市立東門國小,新竹市,東區,300,新竹市東區民族路33號,(03)5222109,http://www.tmps.hc.edu.tw,,,247176.63,2744104.4
國民小學,183605,市立西門國小,新竹市,北區,300,新竹市北區北大路450號,(03)5222492,http://www.cmps.hc.edu.tw,,,245910.59,2743924.35
國民小學,183606,市立竹蓮國小,新竹市,東區,300,新竹市東區食品路226號,(03)5223066,http://www.jlps.hc.edu.tw,,,247446.05,2743247.36
國民小學,183607,市立東園國小,新竹市,東區,300,新竹市東區園後街25號,(03)5712496,http://www.pups.hc.edu.tw,,,248514.01,2743638.94
國民小學,183608,市立三民國小,新竹市,東區,300,新竹市東區自由路66號,(03)5326345,http://www.smps.hc.edu.tw,,,248125.18,2745025.52
國民小學,183609,市立龍山國小,新竹市,東區,300,新竹市東區光復路一段574號,(03)5774287,https://www.lsps.hc.edu.tw/nss/p/index,,,250754.68,2742437.57
國民小學,183610,市立關東國小,新竹市,東區,300,新竹市東區關東路53號,(03)5775645,http://www.ktps.hc.edu.tw,,,252140.25,2741905.86
國民小學,183611,市立載熙國小,新竹市,北區,300,新竹市北區武陵里東大路二段386號,(03)5316675,http://www.thps.hc.edu.tw,,,246245.41,2745784.24
國民小學,183612,市立南寮國小,新竹市,北區,300,新竹市北區東大路三段465號,(03)5363448,http://www.nlps.hc.edu.tw,,,243865.7,2747957.73
國民小學,183613,市立建功國小,新竹市,東區,300,新竹市東區建功一路104巷22號,(03)5713447,http://www.ckps.hc.edu.tw,,,249862.17,2743679.88
國民小學,183614,市立水源國小,新竹市,東區,300,新竹市東區仰德路11號,(03)5711125,http://www.syps.hc.edu.tw,,,250327.02,2745061.97
國民小學,183615,市立香山國小,新竹市,香山區,300,新竹市香山區牛埔東路260號,(03)5386164,http://www.hhps.hc.edu.tw,,,244338.85,2743221.67
國民小學,183616,市立虎林國小,新竹市,香山區,300,新竹市香山區延平路二段78號,(03)5381820,http://www.hlps.hc.edu.tw,,,244054.49,2744211.36
國民小學,183617,市立港南國小,新竹市,香山區,300,新竹市香山區海埔路171巷91號,(03)5382964,http://www.gnps.hc.edu.tw,,,242206.39,2745192.61
國民小學,183618,市立大庄國小,新竹市,香山區,300,新竹市香山區大庄路48號,(03)5384035,http://www.ttps.hc.edu.tw,,,242707.81,2742453.55
國民小學,183619,市立茄苳國小,新竹市,香山區,300,新竹市香山區茄苳里茄苳路70號,(03)5373543,http://www.cdps.hc.edu.tw,,,244545.16,2738725.96
國民小學,183620,市立朝山國小,新竹市,香山區,300,新竹市香山區中華路五段648巷126號,(03)5374304,http://www.csps.hc.edu.tw,,,241304.8,2739828.39
國民小學,183621,市立大湖國小,新竹市,香山區,300,新竹市香山區大湖里五福路一段530號,(03)5374609,http://www.dhps.hc.edu.tw,,,243264.98,2737643.14
國民小學,183622,市立內湖國小,新竹市,香山區,300,新竹市香山區內湖路109號,(03)5373184,http://www.nhps.hc.edu.tw,,,240528.37,2737216.45
國民小學,183623,市立南隘國小,新竹市,香山區,300,新竹市香山區南隘路二段31號,(03)5371405,http://www.nips.hc.edu.tw,,,242827.7,2735508.91
國民小學,183625,市立頂埔國小,新竹市,香山區,300,新竹市香山區頂埔路23號,(03)5386204,http://www.dpps.hc.edu.tw,,,244961.46,2743371.33
國民小學,183626,市立舊社國小,新竹市,北區,300,新竹市北區金竹路99號,(03)5342022,http://www.jsps.hc.edu.tw,,,247283.03,2746149.4
國民小學,183627,市立陽光國小,新竹市,東區,300,新竹市東區明湖路200號,(03)5629600,http://www.ycps.hc.edu.tw,,,246790.1,2742593.52
國民小學,183628,市立科園國小,新竹市,東區,300,新竹市東區科學園路171號,(03)6668421,http://www.kyps.hc.edu.tw,,,251242.19,2741625.42
國民小學,183629,市立高峰國小,新竹市,東區,300,新竹市東區高翠路332巷2號,(03)5626909,http://www.gfps.hc.edu.tw,,,248316.02,2741402.88
國民小學,183630,市立青草湖國小,新竹市,東區,300,新竹市東區明湖路1211號,(03)5200360,http://www.cthps.hc.edu.tw/cth/,,,247822.34,2740186.83
國民小學,183631,市立華德福實驗國(中)小,新竹市,香山區,300,新竹市香山區中華路六段331巷168號,(03)5370531,https://www.hwes.hc.edu.tw/nss/p/index,,,241209.92,2737195.5
國民小學,183632,市立關埔國小,新竹市,東區,300,新竹市東區慈濟路2號,(03)6669086,https://www.gpps.hc.edu.tw,,,251344.47,2742369.86
國民小學,190601,國立臺中教大附小,臺中市,北區,404,臺中市北區民權路220號,(04)22224269,http://www.ntctcps.tc.edu.tw,,,216853.479,2671010.955
國民小學,191602,私立育仁國小,臺中市,北區,404,臺中市北區錦祥里雙十路二段50號,(04)22332133,http://www.yjes.tc.edu.tw,,,218567.568,2672439.56
國民小學,191604,私立慎齋小學,臺中市,北屯區,406,臺中市北屯區山西路二段270號,(04)22928199,http://www.sces.tc.edu.tw,,,217196.568,2674536.154
國民小學,191605,私立明道普霖斯頓小學,臺中市,北屯區,406,臺中市北屯區河北路三段16號,(04)22425588,http://www.fhbes.tc.edu.tw,,,217890.143,2674663.021
國民小學,191606,私立麗喆國(中)小,臺中市,西屯區,407,臺中市西屯區國安二路242巷199號,(04)24613099,http://163.17.178.101/lzweb/,,,210827.829,2676635.748
國民小學,193601,市立中區光復國小,臺中市,中區,400,臺中市中區三民路二段148號,(04)22294174,http://www.gfes.tc.edu.tw,,,217653.925,2670999.43
國民小學,193602,市立臺中國小,臺中市,東區,401,臺中市東區臺中路153號,(04)22815103,http://www.tces.tc.edu.tw,,,217955.091,2669624.323
國民小學,193603,市立大智國小,臺中市,東區,401,臺中市東區大智路359號,(04)22825683,http://www.dzes.tc.edu.tw,,,218571.216,2669301.591
國民小學,193604,市立東區成功國小,臺中市,東區,401,臺中市東區旱溪西路一段300號,(04)22124224,http://www.ckes.tc.edu.tw,,,219437.656,2670248.305
國民小學,193605,市立進德國小,臺中市,東區,401,臺中市東區進化路135號,(04)22126834,http://140.128.182.1,,,218844,2671150.01
國民小學,193606,市立力行國小,臺中市,東區,401,臺中市東區進化路223號,(04)23604412,http://www.lxes.tc.edu.tw,,,218896.502,2671746.283
國民小學,193607,市立樂業國小,臺中市,東區,401,臺中市東區樂業路60號,(04)22121293,http://www.lyes.tc.edu.tw,,,218940.074,2670349.741
國民小學,193608,市立忠孝國小,臺中市,西區,403,臺中市西區三民路一段171號,(04)22242161,http://www.jses.tc.edu.tw,,,216833.009,2670323.397
國民小學,193609,市立忠信國小,臺中市,西區,403,臺中市西區林森路155號,(04)23722866,http://www.zxes.tc.edu.tw/,,,216316.257,2670488.045
國民小學,193610,市立大同國小,臺中市,西區,403,臺中市西區自由路一段138號,(04)22222311,http://www.dtes.tc.edu.tw,,,217299.028,2670082.038
國民小學,193611,市立忠明國小,臺中市,西區,403,臺中市西區臺灣大道二段556號,(04)23172860,http://www.zmes.tc.edu.tw,,,215361.568,2672541.394
國民小學,193612,市立西區中正國小,臺中市,西區,403,臺中市西區英才路423號,(04)23212041,http://www.cces.tc.edu.tw,,,216126.503,2671964.847
國民小學,193613,市立南區和平國小,臺中市,南區,402,臺中市南區復興路二段57號,(04)22613139,http://www.hpes.tc.edu.tw,,,215385.625,2668415.552
國民小學,193614,市立國光國小,臺中市,南區,402,臺中市南區國光路261號,(04)22872475,http://www.kkes.tc.edu.tw,,,217498,2668950.01
國民小學,193615,市立信義國小,臺中市,南區,402,臺中市南區五權南路325號,(04)22622005,http://www.xyes.tc.edu.tw,,,216310,2668530.01
國民小學,193616,市立北區太平國小,臺中市,北區,404,臺中市北區太平路74號,(04)22211101,http://www.tpes.tc.edu.tw,,,217687.147,2671588.053
國民小學,193617,市立北區中華國小,臺中市,北區,404,臺中市北區漢口路三段2號,(04)22979601,http://www.zhes.tc.edu.tw,,,216055,2673440.01
國民小學,193618,市立篤行國小,臺中市,北區,404,臺中市北區篤行路321號,(04)22013483,http://www.dxes.tc.edu.tw,,,216771.519,2672250.551
國民小學,193619,市立健行國小,臺中市,北區,404,臺中市北區健行路666號,(04)22038064,http://www.jxes.tc.edu.tw,,,216747.49,2672712.132
國民小學,193620,市立省三國小,臺中市,北區,404,臺中市北區崇德路一段107號,(04)22318092,http://www.sses.tc.edu.tw,,,217971.777,2672753.525
國民小學,193621,市立西屯國小,臺中市,西屯區,407,臺中市西屯區西屯路二段300號,(04)27013534,http://www.stes.tc.edu.tw,,,213493.674,2674953.835
國民小學,193622,市立西屯區泰安國小,臺中市,西屯區,407,臺中市西屯區環中路二段368號,(04)27017045,http://www.taes.tc.edu.tw,,,214319.636,2676957.059
國民小學,193623,市立大鵬國小,臺中市,西屯區,407,臺中市西屯區中平路268號,(04)22914655,http://www.dpes.tc.edu.tw,,,216050.731,2674667.273
國民小學,193624,市立西屯區永安國小,臺中市,西屯區,407,臺中市西屯區西屯路三段133號,(04)24624470,http://www.yaes.tc.edu.tw,,,211875,2675500.01
國民小學,193625,市立協和國小,臺中市,西屯區,407,臺中市西屯區協和里安和路99號,(04)23588022,http://www.xhes.tc.edu.tw,,,211344.066,2673942.844
國民小學,193626,市立大仁國小,臺中市,西屯區,407,臺中市西屯區重慶路200號,(04)23134545,http://140.128.222.1,,,215267.714,2673633.596
國民小學,193627,市立南屯國小,臺中市,南屯區,408,臺中市南屯區黎明路一段968號,(04)23894238,http://www.ntes.tc.edu.tw,,,213227,2670240.01
國民小學,193628,市立鎮平國小,臺中市,南屯區,408,臺中市南屯區黎明路一段425號,(04)24792122,http://www.zpes.tc.edu.tw,,,212284.574,2668537.022
國民小學,193629,市立文山國小,臺中市,南屯區,408,臺中市南屯區忠勇路97號,(04)23896934,http://www.wses.tc.edu.tw,,,210850,2671600.01
國民小學,193630,市立春安國小,臺中市,南屯區,408,臺中市南屯區春安路109號,(04)23894408,http://www.caes.tc.edu.tw,,,210201.551,2670002.596
國民小學,193631,市立黎明國小,臺中市,南屯區,408,臺中市南屯區黎明路二段555號,(04)22517363,http://www.lmes.tc.edu.tw,,,212679.882,2672488.909
國民小學,193632,市立北屯國小,臺中市,北屯區,406,臺中市北屯區進化北路2號,(04)22332110,http://www.ptes.tc.edu.tw,,,218628.875,2673147.196
國民小學,193633,市立僑孝國小,臺中市,北屯區,406,臺中市北屯區北屯路435號,(04)22447049,http://www.qxes.tc.edu.tw,,,219473.768,2674732.372
國民小學,193634,市立四張犁國小,臺中市,北屯區,406,臺中市北屯區后庄路910號(四張犁),(04)24227046,http://www.jres.tc.edu.tw,,,217296.397,2676394.322
國民小學,193635,市立松竹國小,臺中市,北屯區,406,臺中市北屯區昌平路二段12號,(04)22447043,http://www.szes.tc.edu.tw,,,218495.573,2675091.215
國民小學,193636,市立軍功國小,臺中市,北屯區,406,臺中市北屯區和平里軍福十三路300號,(04)24370696,http://www.jges.tc.edu.tw,,,221478.908,2674238.615
國民小學,193637,市立北屯區大坑國小,臺中市,北屯區,406,臺中市北屯區東山路二段112號,(04)22390748,http://www.dkes.tc.edu.tw,,,224418.379,2676749.627
國民小學,193638,市立逢甲國小,臺中市,北屯區,406,臺中市北屯區北坑巷60號,(04)22390047,http://www.fjes.tc.edu.tw,,,225541,2673660.01
國民小學,193639,市立建功國小,臺中市,北屯區,406,臺中市北屯區軍和街43號,(04)24367042,http://www.jkes.tc.edu.tw,,,221088.685,2674538.763
國民小學,193640,市立北屯區新興國小,臺中市,北屯區,406,臺中市北屯區新興路20號,(04)24258514,http://140.128.215.1,,,215713.952,2676627.851
國民小學,193641,市立仁愛國小,臺中市,北屯區,406,臺中市北屯區四平路71號,(04)22923861,http://www.raes.tc.edu.tw,,,216627.126,2675018.706
國民小學,193642,市立立人國小,臺中市,北區,404,臺中市北區北平路一段60號,(04)22956975,http://www.lres.tc.edu.tw,,,216360,2673990.01
國民小學,193643,市立北屯區文昌國小,臺中市,北屯區,406,臺中市北屯區昌平路一段91號,(04)22361953,http://www.wces.tc.edu.tw,,,218649.563,2673683.527
國民小學,193644,市立大勇國小,臺中市,西區,403,臺中市西區忠明南路515號,(04)23755959,http://www.dyes.tc.edu.tw,,,215220.315,2669959.527
國民小學,193645,市立重慶國小,臺中市,西屯區,407,臺中市西屯區重慶路358號,(04)23123517,http://www.cges.tc.edu.tw,,,215837.352,2673940.414
國民小學,193646,市立南屯區東興國小,臺中市,南屯區,408,臺中市南屯區大隆路71號,(04)23276251,http://www.txes.tc.edu.tw,,,214671.416,2672327.33
國民小學,193647,市立文心國小,臺中市,北屯區,406,臺中市北屯區文心路四段575號,(04)22445906,http://www.wxes.tc.edu.tw,,,217757.536,2674237.286
國民小學,193648,市立四維國小,臺中市,北屯區,406,臺中市北屯區文心路四段956號,(04)22302319,http://www.swes.tc.edu.tw,,,219005.172,2673933.625
國民小學,193649,市立何厝國小,臺中市,西屯區,407,臺中市西屯區重慶路1號,(04)23166492,http://www.hces.tc.edu.tw,,,214833.245,2673179.828
國民小學,193650,市立國安國小,臺中市,西屯區,407,臺中市西屯區國祥街1號,(04)24621681,http://www.gaes.tc.edu.tw,,,210265.699,2676531.579
國民小學,193651,市立上石國小,臺中市,西屯區,407,臺中市西屯區西屯路二段上石南6巷25號,(04)27087412,http://www.hses.tc.edu.tw,,,213801.65,2674256.195
國民小學,193652,市立大新國小,臺中市,南屯區,408,臺中市南屯區文心路一段280號,(04)24716609,http://www.dses.tc.edu.tw,,,214123.468,2671222.144
國民小學,193653,市立陳平國小,臺中市,北屯區,406,臺中市北屯區陳平路58號,(04)22973558,http://www.cpes.tc.edu.tw,,,216216.781,2675529.324
國民小學,193654,市立賴厝國小,臺中市,北區,404,臺中市北區漢口路四段168號,(04)22302388,http://www.ltes.tc.edu.tw,,,217352.977,2673504.177
國民小學,193655,市立永春國小,臺中市,南屯區,408,臺中市南屯區永春東路288號,(04)24757468,http://www.yces.tc.edu.tw,,,214250.648,2670021.287
國民小學,193656,市立惠文國小,臺中市,南屯區,408,臺中市南屯區公益路二段300號,(04)22596907,http://www.hwes.tc.edu.tw,,,213223.489,2671922.608
國民小學,193657,市立樹義國小,臺中市,南區,402,臺中市南區福田路11號,(04)22657298,http://www.syes.tc.edu.tw,,,215173.739,2667466.055
國民小學,193658,市立東光國小,臺中市,北屯區,406,臺中市北屯區東光路926號,(04)24377215,http://www.dges.tc.edu.tw,,,219693.748,2674082.309
國民小學,193659,市立上安國小,臺中市,西屯區,407,臺中市西屯區上安路156號,(04)24527322,http://www.saes.tc.edu.tw,,,213334.466,2674175.688
國民小學,193660,市立仁美國小,臺中市,北屯區,406,臺中市北屯區崇德路三段568號,(04)24211136,http://www.jmes.tc.edu.tw,,,218184.391,2676347.458
國民小學,193661,市立長安國小,臺中市,西屯區,407,臺中市西屯區櫻花路18號,(04)23157600,http://www.chanes.tc.edu.tw,,,214756.088,2673827.646
國民小學,193662,市立惠來國小,臺中市,西屯區,407,臺中市西屯區文中路168號,(04)23176353,http://140.128.233.2,,,214329.976,2673328.58
國民小學,193663,市立大墩國小,臺中市,南屯區,408,臺中市南屯區向上路二段201號,(04)23816608,http://web2.ddes.tc.edu.tw/ddesweb/,,,213432.615,2671313.736
國民小學,193664,市立東海國小,臺中市,西屯區,407,臺中市西屯區國際街75號,(04)23509797,http://www.dhes.tc.edu.tw,,,208747.394,2675576.036
國民小學,193665,市立廍子國小,臺中市,北屯區,406,臺中市北屯區景賢路290號,(04)24350705,https://c346.tc.edu.tw/app/index.php,,,221712.019,2673586.961
國民小學,200601,國立嘉義大學附小,嘉義市,東區,600,嘉義市東區林森東路46號,(05)2788002,http://www.ncyes.ncyu.edu.tw,,,194422.239,2598233.851
國民小學,203601,市立崇文國小,嘉義市,東區,600,嘉義市東區垂楊路241號,(05)2222310,http://www.cwes.cy.edu.tw,,,194107.364,2596821.943
國民小學,203602,市立博愛國小,嘉義市,西區,600,嘉義市西區友愛路822號,(05)2322863,http://www.paes.cy.edu.tw/,,,193212.07,2598829.859
國民小學,203603,市立垂楊國小,嘉義市,西區,600,嘉義市西區垂楊路605號,(05)2853151,http://www.cyes.cy.edu.tw,,,192662.376,2596693.509
國民小學,203604,市立民族國小,嘉義市,東區,600,嘉義市東區民族路235號,(05)2222113,http://www.mtes.cy.edu.tw,,,194350.54,2597103.418
國民小學,203605,市立宣信國小,嘉義市,東區,600,嘉義市東區宣信街266號,(05)2223904,http://www.sses.cy.edu.tw,,,194706.171,2596507.672
國民小學,203606,市立大同國小,嘉義市,西區,600,嘉義市西區成功街15號,(05)2222114,http://www.ttes.cy.edu.tw,,,193369.233,2596675.263
國民小學,203607,市立志航國小,嘉義市,西區,600,嘉義市西區世賢路四段141號,(05)2857924,http://www.ches.cy.edu.tw,,,193491.589,2595586.393
國民小學,203608,市立嘉北國小,嘉義市,東區,600,嘉義市東區嘉北街65號,(05)2757091,http://www.cpes.cy.edu.tw,,,194344.593,2599038.153
國民小學,203609,市立僑平國小,嘉義市,西區,600,嘉義市西區德安路10號,(05)2333746,http://www.gpes.cy.edu.tw,,,192023.984,2598010.559
國民小學,203610,市立林森國小,嘉義市,東區,600,嘉義市東區林森東路346號,(05)2762063,http://www.lses.cy.edu.tw,,,195518.552,2598586.34
國民小學,203611,市立北園國小,嘉義市,西區,600,嘉義市西區北湖里北社尾路168號,(05)2371330,http://www.pyes.cy.edu.tw,,,191338.063,2599161.712
國民小學,203612,市立精忠國小,嘉義市,東區,600,嘉義市東區林森東路840號,(05)2760474,http://www.gces.cy.edu.tw,,,196899.734,2598925.695
